img_name,silh_x1,silh_y1,silh_x2,silh_y2,faceimg_name,face_x1,face_y1,face_x2,face_y2
28_Sports_Fan_Sports_Fan_28_895.jpg,110,44,815,621,face1445.png,426,93,538,201
28_Sports_Fan_Sports_Fan_28_915.jpg,88,19,677,574,face1446.png,434,55,546,185
28_Sports_Fan_Sports_Fan_28_915.jpg,498,5,1019,565,face1446.png,434,55,546,185
28_Sports_Fan_Sports_Fan_28_915.jpg,498,5,1019,565,face1447.png,739,30,870,175
28_Sports_Fan_Sports_Fan_28_918.jpg,59,28,840,557,face1448.png,454,96,614,293
28_Sports_Fan_Sports_Fan_28_921.jpg,46,5,951,671,face1449.png,349,2,620,304
28_Sports_Fan_Sports_Fan_28_923.jpg,275,30,986,564,face1450.png,507,104,797,482
28_Sports_Fan_Sports_Fan_28_923.jpg,275,30,986,564,face1451.png,543,216,610,251
28_Sports_Fan_Sports_Fan_28_935.jpg,15,63,749,806,face1452.png,226,92,361,295
28_Sports_Fan_Sports_Fan_28_935.jpg,15,63,749,806,face1453.png,474,159,664,368
28_Sports_Fan_Sports_Fan_28_935.jpg,650,100,738,275,face1453.png,474,159,664,368
28_Sports_Fan_Sports_Fan_28_951.jpg,43,26,968,737,face1454.png,327,312,672,699
28_Sports_Fan_Sports_Fan_28_951.jpg,43,26,968,737,face1455.png,873,17,1008,220
28_Sports_Fan_Sports_Fan_28_959.jpg,1,20,566,749,face1456.png,137,47,463,481
28_Sports_Fan_Sports_Fan_28_959.jpg,174,0,1021,768,face1456.png,137,47,463,481
28_Sports_Fan_Sports_Fan_28_959.jpg,1,20,566,749,face1457.png,512,69,901,618
28_Sports_Fan_Sports_Fan_28_959.jpg,174,0,1021,768,face1457.png,512,69,901,618
28_Sports_Fan_Sports_Fan_28_989.jpg,129,47,832,673,face1458.png,453,115,583,271
28_Sports_Fan_Sports_Fan_28_989.jpg,575,2,727,190,face1458.png,453,115,583,271
28_Sports_Fan_Sports_Fan_28_989.jpg,129,47,832,673,face1459.png,58,227,169,329
28_Sports_Fan_Sports_Fan_28_989.jpg,1,172,215,595,face1459.png,58,227,169,329
30_Surgeons_Surgeons_30_1015.jpg,39,72,403,669,face1460.png,18,187,92,269
30_Surgeons_Surgeons_30_1015.jpg,1,166,102,676,face1460.png,18,187,92,269
30_Surgeons_Surgeons_30_1015.jpg,818,129,1017,673,face1461.png,873,164,937,238
30_Surgeons_Surgeons_30_1015.jpg,571,177,792,672,face1462.png,632,205,710,311
30_Surgeons_Surgeons_30_1015.jpg,709,178,792,403,face1462.png,632,205,710,311
30_Surgeons_Surgeons_30_1015.jpg,420,152,601,658,face1463.png,466,175,521,248
30_Surgeons_Surgeons_30_1015.jpg,39,72,403,669,face1464.png,335,191,392,260
30_Surgeons_Surgeons_30_1015.jpg,303,174,420,351,face1464.png,335,191,392,260
30_Surgeons_Surgeons_30_1015.jpg,228,140,361,472,face1464.png,335,191,392,260
30_Surgeons_Surgeons_30_1015.jpg,205,127,396,600,face1464.png,335,191,392,260
30_Surgeons_Surgeons_30_1015.jpg,39,72,403,669,face1465.png,166,120,266,237
30_Surgeons_Surgeons_30_1015.jpg,228,140,361,472,face1465.png,166,120,266,237
30_Surgeons_Surgeons_30_1015.jpg,205,127,396,600,face1465.png,166,120,266,237
30_Surgeons_Surgeons_30_1015.jpg,39,72,403,669,face1466.png,199,154,284,252
30_Surgeons_Surgeons_30_1015.jpg,228,140,361,472,face1466.png,199,154,284,252
30_Surgeons_Surgeons_30_1015.jpg,205,127,396,600,face1466.png,199,154,284,252
30_Surgeons_Surgeons_30_1045.jpg,18,115,519,745,face1467.png,261,181,392,373
30_Surgeons_Surgeons_30_1045.jpg,464,90,991,762,face1468.png,618,150,748,339
30_Surgeons_Surgeons_30_11.jpg,217,170,724,700,face1469.png,380,84,450,185
30_Surgeons_Surgeons_30_11.jpg,280,36,486,440,face1469.png,380,84,450,185
30_Surgeons_Surgeons_30_11.jpg,217,170,724,700,face1470.png,404,233,509,370
30_Surgeons_Surgeons_30_11.jpg,454,7,643,315,face1470.png,404,233,509,370
30_Surgeons_Surgeons_30_11.jpg,481,140,737,683,face1470.png,404,233,509,370
30_Surgeons_Surgeons_30_11.jpg,280,36,486,440,face1470.png,404,233,509,370
30_Surgeons_Surgeons_30_11.jpg,217,170,724,700,face1471.png,264,98,327,193
30_Surgeons_Surgeons_30_11.jpg,109,192,359,630,face1471.png,264,98,327,193
30_Surgeons_Surgeons_30_11.jpg,280,36,486,440,face1471.png,264,98,327,193
30_Surgeons_Surgeons_30_11.jpg,140,69,360,391,face1471.png,264,98,327,193
30_Surgeons_Surgeons_30_11.jpg,817,18,1014,601,face1472.png,840,47,915,157
30_Surgeons_Surgeons_30_11.jpg,817,18,1014,601,face1473.png,747,216,839,334
30_Surgeons_Surgeons_30_11.jpg,636,64,782,344,face1473.png,747,216,839,334
30_Surgeons_Surgeons_30_11.jpg,686,168,983,661,face1473.png,747,216,839,334
30_Surgeons_Surgeons_30_11.jpg,217,170,724,700,face1474.png,191,227,270,333
30_Surgeons_Surgeons_30_11.jpg,109,192,359,630,face1474.png,191,227,270,333
30_Surgeons_Surgeons_30_11.jpg,140,69,360,391,face1474.png,191,227,270,333
30_Surgeons_Surgeons_30_11.jpg,217,170,724,700,face1475.png,545,187,624,295
30_Surgeons_Surgeons_30_11.jpg,454,7,643,315,face1475.png,545,187,624,295
30_Surgeons_Surgeons_30_11.jpg,481,140,737,683,face1475.png,545,187,624,295
30_Surgeons_Surgeons_30_11.jpg,454,7,643,315,face1476.png,504,30,567,114
30_Surgeons_Surgeons_30_11.jpg,723,383,993,694,face1477.png,780,400,864,506
30_Surgeons_Surgeons_30_11.jpg,817,18,1014,601,face1477.png,780,400,864,506
30_Surgeons_Surgeons_30_11.jpg,686,168,983,661,face1477.png,780,400,864,506
30_Surgeons_Surgeons_30_11.jpg,217,170,724,700,face1478.png,679,92,749,191
30_Surgeons_Surgeons_30_11.jpg,636,64,782,344,face1478.png,679,92,749,191
30_Surgeons_Surgeons_30_11.jpg,686,168,983,661,face1478.png,679,92,749,191
30_Surgeons_Surgeons_30_11.jpg,481,140,737,683,face1478.png,679,92,749,191
30_Surgeons_Surgeons_30_11.jpg,5,384,266,691,face1479.png,92,418,173,524
30_Surgeons_Surgeons_30_11.jpg,109,192,359,630,face1479.png,92,418,173,524
30_Surgeons_Surgeons_30_160.jpg,423,146,700,488,face1480.png,510,162,579,271
30_Surgeons_Surgeons_30_160.jpg,142,77,430,637,face1481.png,289,113,352,226
30_Surgeons_Surgeons_30_160.jpg,691,199,1002,490,face1482.png,789,241,842,297
30_Surgeons_Surgeons_30_172.jpg,0,45,563,556,face1483.png,136,142,366,426
30_Surgeons_Surgeons_30_198.jpg,3,115,215,573,face1484.png,103,141,196,259
30_Surgeons_Surgeons_30_198.jpg,173,61,390,569,face1484.png,103,141,196,259
30_Surgeons_Surgeons_30_198.jpg,50,86,322,574,face1484.png,103,141,196,259
30_Surgeons_Surgeons_30_198.jpg,785,71,1019,572,face1485.png,826,97,908,213
30_Surgeons_Surgeons_30_198.jpg,612,14,845,574,face1485.png,826,97,908,213
30_Surgeons_Surgeons_30_198.jpg,336,16,664,563,face1486.png,640,41,720,150
30_Surgeons_Surgeons_30_198.jpg,612,14,845,574,face1486.png,640,41,720,150
30_Surgeons_Surgeons_30_198.jpg,336,16,664,563,face1487.png,264,93,352,198
30_Surgeons_Surgeons_30_198.jpg,173,61,390,569,face1487.png,264,93,352,198
30_Surgeons_Surgeons_30_198.jpg,50,86,322,574,face1487.png,264,93,352,198
30_Surgeons_Surgeons_30_198.jpg,336,16,664,563,face1488.png,456,40,537,147
30_Surgeons_Surgeons_30_218.jpg,9,55,1011,1115,face1489.png,304,128,658,665
30_Surgeons_Surgeons_30_227.jpg,89,9,687,566,face1490.png,212,83,460,409
30_Surgeons_Surgeons_30_289.jpg,571,76,1023,661,face1491.png,757,139,900,353
30_Surgeons_Surgeons_30_289.jpg,49,0,714,669,face1492.png,396,18,554,228
30_Surgeons_Surgeons_30_289.jpg,49,0,714,669,face1493.png,178,176,328,348
30_Surgeons_Surgeons_30_289.jpg,8,167,341,682,face1493.png,178,176,328,348
30_Surgeons_Surgeons_30_309.jpg,22,82,848,688,face1494.png,680,68,1010,488
30_Surgeons_Surgeons_30_309.jpg,475,74,1024,655,face1494.png,680,68,1010,488
30_Surgeons_Surgeons_30_309.jpg,22,82,848,688,face1495.png,309,176,612,591
30_Surgeons_Surgeons_30_309.jpg,475,74,1024,655,face1495.png,309,176,612,591
30_Surgeons_Surgeons_30_309.jpg,22,82,848,688,face1496.png,0,61,259,452
30_Surgeons_Surgeons_30_309.jpg,22,82,848,688,face1497.png,581,125,860,537
30_Surgeons_Surgeons_30_309.jpg,475,74,1024,655,face1497.png,581,125,860,537
30_Surgeons_Surgeons_30_314.jpg,205,89,423,385,face1498.png,292,111,358,186
30_Surgeons_Surgeons_30_314.jpg,344,20,470,228,face1498.png,292,111,358,186
30_Surgeons_Surgeons_30_314.jpg,583,81,775,388,face1499.png,773,54,838,140
30_Surgeons_Surgeons_30_314.jpg,711,44,897,272,face1499.png,773,54,838,140
30_Surgeons_Surgeons_30_314.jpg,205,89,423,385,face1500.png,141,112,208,185
30_Surgeons_Surgeons_30_314.jpg,50,98,237,386,face1500.png,141,112,208,185
30_Surgeons_Surgeons_30_314.jpg,205,89,423,385,face1501.png,355,29,417,112
30_Surgeons_Surgeons_30_314.jpg,389,104,596,388,face1501.png,355,29,417,112
30_Surgeons_Surgeons_30_314.jpg,344,20,470,228,face1501.png,355,29,417,112
30_Surgeons_Surgeons_30_314.jpg,389,104,596,388,face1502.png,474,113,536,201
30_Surgeons_Surgeons_30_314.jpg,526,22,643,237,face1502.png,474,113,536,201
30_Surgeons_Surgeons_30_314.jpg,748,153,968,388,face1503.png,834,170,898,256
30_Surgeons_Surgeons_30_314.jpg,711,44,897,272,face1503.png,834,170,898,256
30_Surgeons_Surgeons_30_314.jpg,583,81,775,388,face1504.png,641,100,697,183
30_Surgeons_Surgeons_30_314.jpg,526,22,643,237,face1504.png,641,100,697,183
30_Surgeons_Surgeons_30_314.jpg,583,81,775,388,face1505.png,544,33,602,109
30_Surgeons_Surgeons_30_314.jpg,389,104,596,388,face1505.png,544,33,602,109
30_Surgeons_Surgeons_30_314.jpg,526,22,643,237,face1505.png,544,33,602,109
30_Surgeons_Surgeons_30_328.jpg,255,89,1019,914,face1506.png,402,210,706,618
30_Surgeons_Surgeons_30_343.jpg,54,121,329,396,face1507.png,182,148,264,249
30_Surgeons_Surgeons_30_343.jpg,257,0,457,370,face1507.png,182,148,264,249
30_Surgeons_Surgeons_30_343.jpg,745,44,1005,396,face1508.png,688,35,762,111
30_Surgeons_Surgeons_30_343.jpg,616,8,824,394,face1508.png,688,35,762,111
30_Surgeons_Surgeons_30_343.jpg,442,10,631,394,face1509.png,530,38,596,111
30_Surgeons_Surgeons_30_343.jpg,257,0,457,370,face1510.png,332,4,406,84
30_Surgeons_Surgeons_30_343.jpg,745,44,1005,396,face1511.png,811,96,894,185
30_Surgeons_Surgeons_30_343.jpg,616,8,824,394,face1511.png,811,96,894,185
30_Surgeons_Surgeons_30_46.jpg,507,77,919,685,face1512.png,632,153,745,292
30_Surgeons_Surgeons_30_46.jpg,34,0,427,709,face1513.png,290,93,412,236
30_Surgeons_Surgeons_30_532.jpg,9,311,1024,993,face1514.png,119,10,949,993
30_Surgeons_Surgeons_30_532.jpg,130,3,936,141,face1514.png,119,10,949,993
30_Surgeons_Surgeons_30_555.jpg,391,17,659,422,face1515.png,537,57,589,117
30_Surgeons_Surgeons_30_555.jpg,179,105,336,417,face1516.png,230,123,281,186
30_Surgeons_Surgeons_30_555.jpg,179,105,336,417,face1517.png,324,49,376,109
30_Surgeons_Surgeons_30_555.jpg,288,12,407,422,face1517.png,324,49,376,109
30_Surgeons_Surgeons_30_555.jpg,319,16,468,417,face1517.png,324,49,376,109
30_Surgeons_Surgeons_30_555.jpg,376,3,531,421,face1517.png,324,49,376,109
30_Surgeons_Surgeons_30_555.jpg,83,23,229,419,face1518.png,143,40,201,99
30_Surgeons_Surgeons_30_555.jpg,391,17,659,422,face1519.png,425,37,474,98
30_Surgeons_Surgeons_30_555.jpg,319,16,468,417,face1519.png,425,37,474,98
30_Surgeons_Surgeons_30_555.jpg,376,3,531,421,face1519.png,425,37,474,98
30_Surgeons_Surgeons_30_649.jpg,6,138,1006,1524,face1520.png,309,325,683,839
30_Surgeons_Surgeons_30_678.jpg,38,44,890,873,face1521.png,378,130,606,431
30_Surgeons_Surgeons_30_690.jpg,555,127,692,439,face1522.png,602,152,638,197
30_Surgeons_Surgeons_30_690.jpg,717,99,873,438,face1523.png,766,120,811,177
30_Surgeons_Surgeons_30_690.jpg,855,125,988,438,face1524.png,879,143,924,197
30_Surgeons_Surgeons_30_690.jpg,555,127,692,439,face1525.png,557,116,592,161
30_Surgeons_Surgeons_30_690.jpg,438,138,591,430,face1525.png,557,116,592,161
30_Surgeons_Surgeons_30_690.jpg,543,104,599,309,face1525.png,557,116,592,161
30_Surgeons_Surgeons_30_690.jpg,261,105,387,439,face1526.png,302,133,345,185
30_Surgeons_Surgeons_30_690.jpg,342,91,427,221,face1526.png,302,133,345,185
30_Surgeons_Surgeons_30_690.jpg,362,147,525,436,face1527.png,426,157,464,202
30_Surgeons_Surgeons_30_690.jpg,438,138,591,430,face1527.png,426,157,464,202
30_Surgeons_Surgeons_30_690.jpg,342,91,427,221,face1527.png,426,157,464,202
30_Surgeons_Surgeons_30_690.jpg,261,105,387,439,face1528.png,375,104,415,147
30_Surgeons_Surgeons_30_690.jpg,362,147,525,436,face1528.png,375,104,415,147
30_Surgeons_Surgeons_30_690.jpg,342,91,427,221,face1528.png,375,104,415,147
30_Surgeons_Surgeons_30_690.jpg,164,119,285,438,face1529.png,208,142,251,195
30_Surgeons_Surgeons_30_690.jpg,13,114,181,436,face1530.png,125,131,163,179
30_Surgeons_Surgeons_30_690.jpg,717,99,873,438,face1531.png,682,118,722,159
30_Surgeons_Surgeons_30_690.jpg,555,127,692,439,face1531.png,682,118,722,159
30_Surgeons_Surgeons_30_690.jpg,655,88,765,440,face1531.png,682,118,722,159
30_Surgeons_Surgeons_30_690.jpg,362,147,525,436,face1532.png,517,166,548,199
30_Surgeons_Surgeons_30_690.jpg,438,138,591,430,face1532.png,517,166,548,199
30_Surgeons_Surgeons_30_690.jpg,543,104,599,309,face1532.png,517,166,548,199
30_Surgeons_Surgeons_30_722.jpg,787,42,1006,582,face1533.png,803,96,858,167
30_Surgeons_Surgeons_30_722.jpg,759,75,891,583,face1533.png,803,96,858,167
30_Surgeons_Surgeons_30_722.jpg,852,10,1020,442,face1533.png,803,96,858,167
30_Surgeons_Surgeons_30_722.jpg,141,9,321,570,face1534.png,179,32,229,97
30_Surgeons_Surgeons_30_722.jpg,8,74,204,571,face1534.png,179,32,229,97
30_Surgeons_Surgeons_30_722.jpg,787,42,1006,582,face1535.png,859,27,918,109
30_Surgeons_Surgeons_30_722.jpg,759,75,891,583,face1535.png,859,27,918,109
30_Surgeons_Surgeons_30_722.jpg,852,10,1020,442,face1535.png,859,27,918,109
30_Surgeons_Surgeons_30_722.jpg,468,19,685,580,face1536.png,457,146,501,193
30_Surgeons_Surgeons_30_722.jpg,368,101,528,539,face1536.png,457,146,501,193
30_Surgeons_Surgeons_30_722.jpg,468,19,685,580,face1537.png,510,41,557,108
30_Surgeons_Surgeons_30_722.jpg,368,101,528,539,face1537.png,510,41,557,108
30_Surgeons_Surgeons_30_722.jpg,141,9,321,570,face1538.png,115,98,169,167
30_Surgeons_Surgeons_30_722.jpg,8,74,204,571,face1538.png,115,98,169,167
30_Surgeons_Surgeons_30_723.jpg,130,34,482,424,face1539.png,227,60,303,161
30_Surgeons_Surgeons_30_723.jpg,130,34,482,424,face1540.png,480,58,554,168
30_Surgeons_Surgeons_30_723.jpg,360,10,693,426,face1540.png,480,58,554,168
30_Surgeons_Surgeons_30_733.jpg,890,290,1011,534,face1541.png,929,300,1000,382
30_Surgeons_Surgeons_30_733.jpg,478,301,633,480,face1542.png,519,325,562,371
30_Surgeons_Surgeons_30_733.jpg,478,301,633,480,face1543.png,623,321,686,396
30_Surgeons_Surgeons_30_733.jpg,614,307,770,480,face1543.png,623,321,686,396
30_Surgeons_Surgeons_30_733.jpg,357,328,496,474,face1544.png,403,342,444,399
30_Surgeons_Surgeons_30_733.jpg,254,346,368,478,face1545.png,296,368,326,418
30_Surgeons_Surgeons_30_733.jpg,241,345,368,635,face1545.png,296,368,326,418
30_Surgeons_Surgeons_30_746.jpg,405,20,972,480,face1546.png,619,67,741,231
30_Surgeons_Surgeons_30_746.jpg,1,3,433,481,face1547.png,143,39,261,202
30_Surgeons_Surgeons_30_746.jpg,405,20,972,480,face1548.png,849,158,971,317
30_Surgeons_Surgeons_30_746.jpg,852,127,1024,467,face1548.png,849,158,971,317
30_Surgeons_Surgeons_30_746.jpg,405,20,972,480,face1549.png,440,252,491,318
30_Surgeons_Surgeons_30_753.jpg,4,134,566,675,face1550.png,233,215,374,394
30_Surgeons_Surgeons_30_754.jpg,484,200,1011,787,face1551.png,620,293,823,578
30_Surgeons_Surgeons_30_754.jpg,0,58,593,785,face1552.png,263,110,464,413
30_Surgeons_Surgeons_30_773.jpg,435,135,978,561,face1553.png,617,166,791,455
30_Surgeons_Surgeons_30_774.jpg,6,50,1016,1240,face1554.png,320,222,741,789
30_Surgeons_Surgeons_30_780.jpg,619,41,792,176,face1555.png,524,8,654,118
30_Surgeons_Surgeons_30_780.jpg,438,0,655,171,face1555.png,524,8,654,118
30_Surgeons_Surgeons_30_793.jpg,14,0,532,372,face1556.png,393,1,928,358
30_Surgeons_Surgeons_30_793.jpg,400,0,1019,366,face1556.png,393,1,928,358
30_Surgeons_Surgeons_30_793.jpg,14,0,532,372,face1557.png,81,0,515,364
30_Surgeons_Surgeons_30_793.jpg,400,0,1019,366,face1557.png,81,0,515,364
30_Surgeons_Surgeons_30_798.jpg,11,3,1010,1463,face1558.png,293,188,736,827
30_Surgeons_Surgeons_30_800.jpg,509,230,903,665,face1559.png,723,258,793,340
30_Surgeons_Surgeons_30_800.jpg,509,230,903,665,face1560.png,650,424,721,472
30_Surgeons_Surgeons_30_819.jpg,294,12,447,215,face1561.png,372,22,435,95
30_Surgeons_Surgeons_30_819.jpg,421,3,566,211,face1561.png,372,22,435,95
30_Surgeons_Surgeons_30_819.jpg,534,16,732,215,face1562.png,578,41,629,100
30_Surgeons_Surgeons_30_819.jpg,294,12,447,215,face1563.png,423,22,483,86
30_Surgeons_Surgeons_30_819.jpg,421,3,566,211,face1563.png,423,22,483,86
30_Surgeons_Surgeons_30_872.jpg,87,6,722,723,face1564.png,594,541,805,705
30_Surgeons_Surgeons_30_872.jpg,248,530,928,754,face1564.png,594,541,805,705
30_Surgeons_Surgeons_30_872.jpg,87,6,722,723,face1565.png,399,34,565,244
30_Surgeons_Surgeons_30_875.jpg,706,231,1022,676,face1566.png,815,296,927,450
30_Surgeons_Surgeons_30_875.jpg,5,19,509,678,face1567.png,42,47,255,364
30_Surgeons_Surgeons_30_875.jpg,0,2,252,612,face1567.png,42,47,255,364
30_Surgeons_Surgeons_30_875.jpg,5,19,509,678,face1568.png,332,395,424,530
30_Surgeons_Surgeons_30_901.jpg,310,1,706,308,face1569.png,492,3,667,131
30_Surgeons_Surgeons_30_901.jpg,588,4,1006,307,face1569.png,492,3,667,131
30_Surgeons_Surgeons_30_901.jpg,310,1,706,308,face1570.png,648,31,824,169
30_Surgeons_Surgeons_30_901.jpg,588,4,1006,307,face1570.png,648,31,824,169
30_Surgeons_Surgeons_30_914.jpg,7,65,1024,1327,face1571.png,223,151,714,867
30_Surgeons_Surgeons_30_916.jpg,480,263,669,614,face1572.png,481,208,518,265
30_Surgeons_Surgeons_30_916.jpg,471,189,559,337,face1572.png,481,208,518,265
30_Surgeons_Surgeons_30_916.jpg,407,228,492,307,face1572.png,481,208,518,265
30_Surgeons_Surgeons_30_916.jpg,407,228,492,307,face1573.png,369,192,412,250
30_Surgeons_Surgeons_30_916.jpg,302,192,373,373,face1573.png,369,192,412,250
30_Surgeons_Surgeons_30_916.jpg,360,171,424,306,face1573.png,369,192,412,250
30_Surgeons_Surgeons_30_916.jpg,254,296,473,614,face1574.png,262,241,321,318
30_Surgeons_Surgeons_30_916.jpg,186,214,338,593,face1574.png,262,241,321,318
30_Surgeons_Surgeons_30_916.jpg,302,192,373,373,face1574.png,262,241,321,318
30_Surgeons_Surgeons_30_916.jpg,480,263,669,614,face1575.png,646,219,699,287
30_Surgeons_Surgeons_30_916.jpg,635,205,718,419,face1575.png,646,219,699,287
30_Surgeons_Surgeons_30_916.jpg,626,209,727,591,face1575.png,646,219,699,287
30_Surgeons_Surgeons_30_916.jpg,38,199,250,613,face1576.png,187,187,235,247
30_Surgeons_Surgeons_30_916.jpg,172,164,249,336,face1576.png,187,187,235,247
30_Surgeons_Surgeons_30_916.jpg,186,214,338,593,face1576.png,187,187,235,247
30_Surgeons_Surgeons_30_916.jpg,38,199,250,613,face1577.png,122,221,182,301
30_Surgeons_Surgeons_30_916.jpg,172,164,249,336,face1577.png,122,221,182,301
30_Surgeons_Surgeons_30_916.jpg,810,212,1001,617,face1578.png,841,232,894,305
30_Surgeons_Surgeons_30_916.jpg,480,263,669,614,face1579.png,429,244,480,304
30_Surgeons_Surgeons_30_916.jpg,254,296,473,614,face1579.png,429,244,480,304
30_Surgeons_Surgeons_30_916.jpg,471,189,559,337,face1579.png,429,244,480,304
30_Surgeons_Surgeons_30_916.jpg,407,228,492,307,face1579.png,429,244,480,304
30_Surgeons_Surgeons_30_916.jpg,409,285,524,611,face1579.png,429,244,480,304
30_Surgeons_Surgeons_30_916.jpg,480,263,669,614,face1580.png,562,275,622,352
30_Surgeons_Surgeons_30_916.jpg,548,170,640,299,face1580.png,562,275,622,352
30_Surgeons_Surgeons_30_916.jpg,480,263,669,614,face1581.png,444,306,504,383
30_Surgeons_Surgeons_30_916.jpg,254,296,473,614,face1581.png,444,306,504,383
30_Surgeons_Surgeons_30_916.jpg,471,189,559,337,face1581.png,444,306,504,383
30_Surgeons_Surgeons_30_916.jpg,407,228,492,307,face1581.png,444,306,504,383
30_Surgeons_Surgeons_30_916.jpg,409,285,524,611,face1581.png,444,306,504,383
30_Surgeons_Surgeons_30_916.jpg,548,170,640,299,face1582.png,570,189,615,252
30_Surgeons_Surgeons_30_916.jpg,254,296,473,614,face1583.png,368,312,424,389
30_Surgeons_Surgeons_30_916.jpg,302,192,373,373,face1583.png,368,312,424,389
30_Surgeons_Surgeons_30_916.jpg,409,285,524,611,face1583.png,368,312,424,389
30_Surgeons_Surgeons_30_916.jpg,672,298,833,614,face1584.png,698,321,747,385
30_Surgeons_Surgeons_30_916.jpg,635,205,718,419,face1584.png,698,321,747,385
30_Surgeons_Surgeons_30_916.jpg,626,209,727,591,face1584.png,698,321,747,385
30_Surgeons_Surgeons_30_916.jpg,186,214,338,593,face1585.png,318,209,364,274
30_Surgeons_Surgeons_30_916.jpg,302,192,373,373,face1585.png,318,209,364,274
30_Surgeons_Surgeons_30_916.jpg,360,171,424,306,face1585.png,318,209,364,274
30_Surgeons_Surgeons_30_943.jpg,51,105,1024,1253,face1586.png,424,293,851,871
30_Surgeons_Surgeons_30_984.jpg,336,100,546,496,face1587.png,406,117,458,190
30_Surgeons_Surgeons_30_984.jpg,625,270,922,585,face1588.png,709,281,777,372
30_Surgeons_Surgeons_30_984.jpg,336,100,546,496,face1589.png,488,282,551,367
30_Surgeons_Surgeons_30_984.jpg,394,271,643,576,face1589.png,488,282,551,367
30_Surgeons_Surgeons_30_984.jpg,163,284,400,550,face1590.png,275,301,336,382
30_Surgeons_Surgeons_30_984.jpg,336,100,546,496,face1590.png,275,301,336,382
31_Waiter_Waitress_Waiter_Waitress_31_1.jpg,152,24,861,683,face1591.png,359,98,528,339
31_Waiter_Waitress_Waiter_Waitress_31_111.jpg,24,61,491,996,face1592.png,202,121,338,322
31_Waiter_Waitress_Waiter_Waitress_31_111.jpg,561,18,975,1023,face1593.png,689,92,810,253
31_Waiter_Waitress_Waiter_Waitress_31_119.jpg,681,14,881,593,face1594.png,741,39,805,119
31_Waiter_Waitress_Waiter_Waitress_31_119.jpg,5,86,194,586,face1595.png,71,107,143,198
31_Waiter_Waitress_Waiter_Waitress_31_119.jpg,841,56,1019,591,face1596.png,901,76,963,154
31_Waiter_Waitress_Waiter_Waitress_31_119.jpg,146,21,362,590,face1597.png,229,41,296,126
31_Waiter_Waitress_Waiter_Waitress_31_119.jpg,332,72,521,594,face1598.png,410,90,470,171
31_Waiter_Waitress_Waiter_Waitress_31_119.jpg,526,69,733,596,face1599.png,595,88,652,164
31_Waiter_Waitress_Waiter_Waitress_31_126.jpg,868,78,955,395,face1601.png,902,95,922,121
31_Waiter_Waitress_Waiter_Waitress_31_126.jpg,798,66,890,394,face1602.png,841,80,863,114
31_Waiter_Waitress_Waiter_Waitress_31_127.jpg,160,0,499,1366,face1603.png,247,26,362,189
31_Waiter_Waitress_Waiter_Waitress_31_127.jpg,411,6,833,1351,face1604.png,558,0,683,151
